item_id,start_time,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96
0,2025-01-01 06:30:00+00:00,81492.87,82775.83,84565.336,87996.66,91058.49,94399.97,96779.555,97571.05,96225.78,95058.62,94009.734,90758.42,85113.875,80396.73,77151.125,77073.69,78502.62,80626.92,81969.44,82513.91,81617.79,80896.47,79850.72,78385.49,76550.73,75351.67,73800.164,73286.06,72753.94,72971.42,73708.58,75205.45,76460.836,79204.625,82023.19,83525.19,83455.586,83431.445,83297.68,83501.2,82572.15,81733.71,79866.53,77064.72,72491.92,69881.766,69174.61,70890.78,73829.734,78169.08,81260.58,85158.16,88262.8,90009.52,91885.91,93219.48,92768.92,92863.18,90881.46,86993.445,81309.15,76754.02,73787.78,74143.44,75348.53,77751.96,79667.64,81146.375,81823.375,82301.45,82379.516,82620.22,82620.36,82034.75,81706.06,80742.766,78448.125,77034.484,76876.91,78248.984,80455.875,83890.8,86336.04,87531.65,88136.96,88622.76,88586.4,87447.29,86434.1,85503.2,83797.43,81605.125,79285.3,77138.03,75476.83,75124.53
0,2025-01-01 06:45:00+00:00,85419.125,86666.29,89510.25,93090.48,96160.086,98340.31,99168.984,98876.19,97425.12,94830.664,91660.33,87049.31,81839.06,78426.445,78012.805,79397.63,81183.83,82589.05,83450.62,83277.41,82194.08,80732.9,79768.25,77895.74,75502.82,73812.55,73284.266,73226.59,73535.19,74347.04,75669.66,77782.94,79616.97,81450.66,82956.48,83053.68,82667.12,82466.63,83049.06,82892.42,81453.36,79365.195,76450.61,72591.086,68912.414,67822.086,69971.5,73402.58,76576.08,79471.086,82435.516,85544.87,88244.58,89938.92,91150.38,91976.36,91315.64,89594.516,85370.92,79792.84,75020.27,72894.17,73966.81,76453.19,79027.78,80695.56,81838.16,82483.19,82934.47,83040.37,83315.586,83263.414,82727.14,81523.99,81242.125,79864.94,78365.016,78098.59,79669.51,82398.664,85000.92,87237.44,88679.36,89002.62,89138.36,88858.64,88864.664,87729.15,86599.41,84930.164,82796.48,80401.8,78645.875,77265.05,76916.45,77174.57
0,2025-01-01 07:00:00+00:00,88189.945,90550.81,93676.49,96783.35,98347.7,98698.39,98116.28,96852.586,93890.055,89620.76,85551.74,81434.984,78046.16,77598.25,78619.516,79940.016,80900.94,81672.914,82160.31,81838.64,80679.93,79359.07,78079.1,75917.13,73193.6,72125.086,71867.67,72154.78,72570.98,73557.695,75229.25,77655.83,79027.8,79921.984,80540.22,80473.79,80516.234,81420.734,81895.07,80735.16,77998.94,74781.82,71304.37,67851.6,65838.8,67009.42,70466.84,74205.78,76657.336,79491.37,81970.89,84495.375,86202.58,87134.875,87784.73,88011.11,85716.53,82163.734,77140.23,72496.25,70160.84,71457.06,74334.91,76955.664,78476.734,79477.06,79961.06,80386.31,80672.266,81037.11,81402.65,80998.21,79755.39,78469.06,77908.59,76580.266,76007.234,77250.65,79759.57,82655.45,84419.34,85713.24,86597.4,86832.625,86877.24,86686.74,86497.23,85215.125,83482.77,81108.64,78515.95,76412.09,75253.84,75088.125,75622.91,76257.07
0,2025-01-01 07:15:00+00:00,92884.62,94791.08,96844.66,98423.06,98082.63,96672.77,94476.016,91738.375,87518.984,82647.875,79033.734,76578.12,75400.34,76419.88,78165.08,79497.086,79894.45,79614.95,79382.46,78799.44,77581.516,75682.74,73978.82,72417.64,70959.17,70405.99,70695.72,71552.56,72415.7,73918.93,76098.84,78658.58,79699.31,79767.17,79756.78,79897.03,80470.35,81048.516,80711.59,78290.94,73975.445,69563.875,66581.42,65126.207,65912.19,68891.85,72901.28,76827.45,79318.695,81493.914,83305.91,85321.945,86633.25,87004.64,87323.45,85907.664,81645.98,76723.29,71964.65,69337.87,69677.54,72594.57,75912.07,78074.51,78585.664,78858.19,78955.625,79391.08,80109.45,80675.48,80700.82,79910.375,78575.29,76752.55,75967.44,75574.8,76595.086,79149.87,82317.21,84734.42,85834.69,86417.09,86875.23,86985.8,87193.38,86782.42,86120.98,84251.99,81645.72,78238.914,75436.0,73864.734,73900.76,74760.92,75791.18,77091.22
0,2025-01-01 07:30:00+00:00,118303.445,116981.45,115518.55,113279.586,109314.836,105768.62,101673.49,97177.734,91373.37,86300.984,83581.77,83052.76,83741.24,85525.72,86968.74,87792.88,87571.016,86383.44,85028.016,84196.695,83134.984,80824.55,79099.08,78962.58,78744.94,78784.9,79501.09,81082.47,82464.484,84768.89,86996.46,88924.32,88548.68,87449.98,87073.516,87566.44,88202.17,88106.055,86572.23,82965.84,78228.12,74520.42,73133.26,75509.49,80521.445,85708.445,89288.375,92803.03,94932.54,96795.55,98551.0,100649.39,101365.76,100165.56,98548.914,93954.93,86467.52,80309.23,77166.2,77914.555,80518.26,84139.08,86763.67,87946.79,88697.78,88617.86,88831.555,89685.93,90735.25,91005.26,90585.76,89880.77,87973.59,86063.53,86015.055,87295.97,89513.34,92528.84,95398.69,96803.96,97018.61,96896.484,97001.38,97136.2,96957.61,96064.89,94320.63,90849.8,86709.555,82740.1,80665.19,80750.01,82249.57,84054.09,86524.89,90284.09
0,2025-01-01 07:45:00+00:00,134962.56,130167.195,125184.61,119203.76,112098.95,106443.13,100406.3,93809.445,86880.01,82728.7,82728.73,84079.664,85157.88,86139.89,86895.83,86889.56,85764.055,84411.48,83662.54,82575.88,80544.17,78266.65,77888.92,78715.664,79467.72,80286.2,81835.09,83655.75,85399.59,87744.234,89358.04,89655.68,87869.74,86478.305,86788.45,87094.7,86565.984,84819.34,82229.15,78058.44,74054.72,72686.03,75048.664,79948.375,84970.44,89353.22,92703.37,95418.05,96885.945,98254.4,99592.45,102137.695,103337.984,98961.15,93944.87,87733.125,80188.97,76230.72,77368.75,80986.41,84084.04,87098.12,88997.03,89356.586,89759.83,89460.64,90064.74,90753.6,90976.39,90490.74,89789.125,88595.06,86948.35,86237.23,88097.28,90849.54,93500.47,95759.65,97780.49,98285.75,97838.57,97633.336,98086.09,97794.88,96970.76,95135.445,92078.27,87282.62,83157.37,80419.88,80390.05,81702.48,83739.99,86484.375,90762.734,96125.52
0,2025-01-01 08:00:00+00:00,154403.25,140679.45,129620.375,120377.23,111125.89,104390.84,97388.56,90846.836,85559.39,84239.945,85121.33,85769.86,85676.1,85643.984,85638.445,85271.72,84216.82,83751.84,83115.32,81433.77,79514.71,79127.734,80380.72,82142.87,83377.94,84745.305,86472.73,87937.98,89079.24,90431.43,90373.59,89262.93,87713.99,87803.05,88188.24,87702.24,85982.914,83325.67,80251.11,76674.31,74835.125,76841.89,81169.91,85660.94,89291.42,93335.13,96659.35,99096.14,99823.99,100945.1,102229.695,103503.43,102145.06,95317.05,88331.91,82206.85,78021.62,79068.19,83095.7,87414.055,89895.414,91612.94,91696.83,91001.47,90995.07,91523.836,92318.57,92433.43,91920.87,91418.17,90263.77,88942.86,88568.99,90042.66,93415.805,96478.94,98002.766,99001.65,99932.92,99959.74,99268.05,99437.95,99543.3,98657.18,96824.57,93970.51,90316.71,85995.81,83447.125,83006.63,84215.67,85844.51,88507.49,92603.76,97099.29,102997.45
0,2025-01-01 08:15:00+00:00,164715.7,144131.86,129292.16,117810.734,107543.23,100038.35,93506.43,88607.58,85719.195,84265.43,83686.69,83052.766,82583.05,82518.06,82400.87,81940.6,81690.914,81146.16,79876.0,78264.72,77922.94,78483.05,80441.516,82919.35,84345.516,86384.41,88558.9,89544.68,90122.11,90030.234,88766.91,87451.86,87365.766,87248.92,86542.02,85097.37,82705.59,79888.336,77665.58,76040.914,77422.375,80982.47,84940.625,88929.984,93173.66,96910.234,99870.266,101830.79,101520.016,102277.57,103989.84,102230.59,96768.26,89056.51,82008.31,78465.2,79724.32,83868.46,88518.19,92465.76,93973.81,94073.41,92861.48,91694.945,92317.86,93286.72,93531.414,93130.09,92425.76,90934.95,89507.99,89240.09,91008.01,94203.59,98294.25,100879.164,101482.31,101312.77,101517.19,101278.5,100592.664,100131.53,99525.234,97535.35,94433.586,90479.125,87054.35,84581.8,84748.3,85608.98,86974.82,89443.73,93696.82,97926.875,102303.8,107358.48
0,2025-01-01 08:30:00+00:00,138090.03,128186.44,118010.08,108131.65,98736.94,91234.12,85997.766,84564.08,85068.695,85581.66,86898.05,87870.47,87692.56,86640.89,85426.24,84337.48,83365.25,82331.86,81007.61,80518.984,80905.59,81978.56,84266.305,87264.81,90637.42,93265.234,94876.72,95596.0,95538.805,94651.39,93606.58,93265.27,92635.34,90887.7,88705.125,86409.016,83614.89,81306.02,81165.98,82776.45,86684.56,91105.15,95113.22,99444.51,103307.44,106435.57,108765.22,110030.51,109909.625,109232.31,108732.71,103544.43,94510.91,87135.164,82909.81,83966.44,88607.37,93529.03,97291.4,100213.15,100639.37,100075.484,98843.53,98186.125,99967.18,99937.84,99178.82,98242.53,96382.695,94021.32,93739.31,95532.68,98797.52,102213.11,105580.06,107128.945,107019.95,106505.08,106384.29,105877.29,104648.09,103324.44,101586.11,97840.35,93308.86,88877.6,86579.22,86517.875,88464.86,90123.86,92846.55,97262.75,102655.414,107917.17,110825.2,110060.47
0,2025-01-01 08:45:00+00:00,125151.62,117540.984,108223.52,98732.484,89970.52,85227.48,84362.31,85620.23,86850.36,87567.39,88507.36,88992.734,87847.44,86429.44,85230.93,84164.695,82632.83,81866.46,81756.22,82318.81,83147.78,84617.0,86980.89,90771.19,94585.24,96936.19,97630.516,97590.61,96574.03,96060.08,96426.23,95656.42,93563.95,90831.9,87813.81,85207.9,82688.78,82387.76,85239.89,89450.51,93887.19,98264.71,102197.16,106020.23,108685.67,110801.72,111522.19,111986.98,110899.55,108276.625,102768.73,95766.42,88769.164,84703.3,85892.21,90102.72,94710.69,98584.32,100959.7,102793.484,102168.05,101574.07,100748.305,100306.45,102231.74,101339.17,100204.984,98507.555,96246.59,95379.27,97095.25,100347.97,103558.125,106018.81,107925.734,108669.94,108144.56,107593.83,107440.53,106607.57,104642.47,102281.4,98958.45,94389.65,90024.17,87746.15,88211.16,89650.41,91920.49,94525.71,98497.016,104063.016,109771.55,112505.61,109495.13,106863.195
0,2025-01-01 09:00:00+00:00,113359.23,105151.734,95757.93,87869.58,83312.805,82887.95,84205.42,85623.74,86071.7,85812.73,85820.484,85602.46,84116.76,83011.5,81888.02,80380.164,79170.64,79649.59,80370.17,81736.84,83286.86,85217.97,87914.12,91310.66,94572.734,96300.05,96191.305,95748.195,95473.42,95846.87,95746.58,94101.89,91162.38,87255.63,83243.85,80870.79,80269.266,83154.29,88639.03,94136.63,98524.234,102857.99,105631.19,108309.43,110018.72,111032.06,110988.79,111182.59,110319.99,102410.91,93508.875,86794.63,83715.984,84706.766,88993.805,94076.18,97901.74,100545.62,101502.56,102253.73,101120.5,100633.52,99444.08,98098.22,99245.85,98604.45,96968.484,95121.68,94702.98,95929.63,98838.08,102089.6,104178.805,105254.7,106158.69,106525.0,105892.77,105523.1,105186.38,103964.77,101168.984,97660.125,93420.87,89036.414,86521.55,87013.11,88769.69,90356.2,93472.49,97691.51,102888.23,108256.79,112044.72,110617.7,105756.95,101704.85
0,2025-01-01 09:15:00+00:00,96464.66,89984.125,83615.29,79528.09,79661.59,81678.61,83700.66,84326.67,83352.09,81776.734,81315.91,80521.02,79068.62,77907.81,76740.74,75220.516,75462.875,77177.3,79177.26,81439.02,83594.734,86414.14,89590.28,92240.97,95448.06,96960.16,96478.36,95727.6,95729.25,95125.17,93666.79,90925.49,86588.12,82014.5,79295.36,79509.22,82761.77,88984.21,96303.66,101730.42,105831.66,109286.11,111322.28,113093.76,113441.445,113122.055,112599.19,111964.21,105978.984,95047.766,86403.86,82154.44,84468.484,89693.8,95908.03,100970.43,103555.984,105131.766,105554.07,105537.54,104159.57,103096.02,101315.41,98892.7,99373.164,98334.65,96159.82,94925.35,96755.95,99671.72,103388.96,105886.125,106545.625,106324.445,106581.99,106494.41,105904.16,105250.55,104611.69,102584.086,98295.375,93424.89,89334.375,86429.59,85926.24,87519.16,90056.38,92800.3,97810.09,102619.96,108416.86,111381.49,110772.2,106369.31,101770.55,96795.65
0,2025-01-01 09:30:00+00:00,94028.086,89837.95,86368.18,85429.28,86947.87,88946.86,89897.14,89604.25,88276.22,86852.64,85882.875,85244.586,84550.03,84033.34,83076.41,82874.0,84101.92,86339.164,88375.16,90837.76,93595.6,97279.95,100200.766,101973.15,103548.93,104246.33,103333.95,102981.16,102778.53,101484.21,98781.36,95266.766,91089.68,88638.68,88373.695,91509.23,97162.62,103828.484,109448.95,113689.59,117003.21,120132.96,121390.77,122086.125,122048.13,121214.04,117141.82,110736.734,103810.38,97313.59,93098.27,93334.85,98451.93,104283.23,108724.44,112073.97,113521.34,114875.766,114344.13,113605.41,112309.83,110496.664,106967.95,104041.19,103273.18,102003.8,100392.3,100816.04,103839.42,107246.23,109652.09,110708.58,110486.42,110042.04,109820.0,109811.05,109053.86,108063.16,106174.695,102796.914,98276.49,94478.77,91907.55,91268.72,92137.21,94277.266,97364.336,101399.79,106059.36,109567.89,111457.914,111053.37,108521.734,104746.21,100564.06,96180.664
0,2025-01-01 09:45:00+00:00,87589.29,85603.516,85260.586,86335.19,88866.914,90643.16,90788.766,89503.38,88020.57,86375.3,85632.875,84944.4,84359.91,84310.54,84613.445,85036.234,87067.02,89622.82,92162.016,95040.65,98237.86,101502.73,103436.93,103727.93,104354.47,104603.26,103854.23,103125.9,102548.16,100271.484,96276.766,92078.81,88992.66,89102.63,92215.91,97531.81,103671.22,109234.8,113679.81,116468.586,119263.71,121570.64,121880.23,121779.78,122013.16,119075.664,111597.8,104081.52,98207.12,94614.54,94784.17,97886.6,103855.516,108953.76,112054.336,114252.414,115231.25,115955.67,114930.12,113478.95,111494.484,108545.305,104621.43,101406.13,100107.33,99718.49,100130.03,102174.63,105918.055,108709.94,109932.34,110021.04,109762.07,109074.66,108832.31,108637.32,107607.69,105633.15,102346.9,97593.836,93671.4,91621.49,91130.61,91780.22,93639.48,96422.945,100323.12,104595.85,108321.35,108984.05,108570.414,107105.26,104670.13,100612.805,95935.32,91800.52
0,2025-01-01 10:00:00+00:00,80618.984,81701.41,84151.47,86733.266,88934.38,89744.0,89112.39,87328.32,85759.79,84226.47,83540.19,82265.44,81400.266,82280.26,83036.664,83439.38,85389.68,88205.94,91353.61,94366.68,96822.28,99364.97,100915.2,100551.016,100534.98,100867.88,100027.01,98743.32,96958.35,93375.375,88621.484,84872.75,83775.57,86596.75,91781.09,97069.055,102190.65,107451.71,111367.93,113330.945,114958.56,116235.555,115968.125,115199.664,113446.89,107777.58,98579.29,91797.484,88793.43,89582.4,93007.164,97288.75,102466.58,106480.23,108863.73,110151.055,110109.65,110151.86,109031.164,106787.664,103438.51,99973.63,95551.516,92237.11,91468.64,93321.32,96300.16,99598.74,102665.016,104435.57,105353.29,105203.59,104822.055,104026.76,103957.74,103321.61,100876.266,97424.4,92930.98,88017.61,85746.805,86256.07,87869.94,89351.52,91998.86,96425.484,101333.21,104963.09,105674.92,104765.64,102778.59,100102.06,96741.71,91890.89,87121.75,83486.13
0,2025-01-01 10:15:00+00:00,78579.086,80826.984,83646.0,85680.81,86612.3,86536.234,85585.1,83997.25,82634.7,80676.21,79751.414,78421.37,77936.52,78987.66,80168.92,81089.66,83308.32,86372.516,89559.01,91592.18,93414.21,94932.1,95715.984,94549.266,94415.445,94255.77,92916.71,90392.055,86933.47,82336.266,78185.51,76792.56,78707.46,83165.94,88819.23,93497.92,98043.41,102791.38,106775.83,107978.66,107689.04,107978.59,108562.9,105438.72,99597.87,93120.69,86532.55,81850.37,82492.5,86394.22,91190.03,95214.9,99185.695,101983.02,103628.69,103778.57,103102.64,102448.69,101044.87,98197.84,94342.87,90916.016,87442.69,85184.086,87930.06,90830.414,94253.484,96605.625,98451.11,99515.85,100425.88,100019.47,99505.555,98172.77,97846.516,95936.97,91823.53,87463.05,83298.42,79936.3,80037.055,82176.36,84729.52,86885.32,91471.43,97779.29,103382.266,104646.01,101526.266,98548.65,95121.08,91134.93,87569.01,83204.664,79517.34,77599.51
0,2025-01-01 10:30:00+00:00,76731.33,78627.875,80350.32,81917.53,82111.73,81998.25,81170.51,80598.875,78950.99,76837.266,76071.19,76320.32,76130.734,77164.97,78777.98,81132.25,84061.02,87680.195,90163.19,91306.51,91209.836,91220.09,90792.22,89942.664,89035.79,88193.945,86001.0,83365.06,79854.56,76825.19,75522.51,77988.69,81715.97,85998.36,90463.22,95086.26,98430.49,102031.83,104729.97,105806.29,105112.555,105112.664,103379.81,98672.4,92040.05,86895.05,83714.445,84084.59,86936.0,91036.305,94189.86,97249.016,99319.13,100657.164,100767.46,100962.75,99763.7,98513.97,96481.41,94242.51,90411.945,88199.02,87337.055,88271.0,92447.73,94124.76,95722.33,97292.57,97756.11,98237.984,98756.23,98908.516,98070.26,96588.34,95380.945,92791.336,88202.33,84201.92,81990.47,82514.67,83457.18,85159.17,87244.375,90103.4,94210.19,98763.51,101902.13,100375.57,96109.58,93561.766,90828.914,88124.26,85318.03,82848.73,81587.26,82809.695
0,2025-01-01 10:45:00+00:00,74378.98,75261.3,76462.375,77533.195,77713.805,77418.36,76870.34,75874.97,73769.445,71789.234,72321.195,72828.86,73092.16,74161.266,76179.65,78711.2,81465.34,83968.234,85285.28,85313.72,84772.09,84354.33,84430.695,83155.0,81741.99,79541.2,76836.69,73741.92,71383.31,70493.97,71933.05,75189.72,78370.97,81810.99,86235.195,89807.9,92715.95,95352.17,97295.29,97486.48,96196.16,94204.54,90406.34,85000.16,79874.81,77291.086,78284.55,80759.13,84120.63,87078.55,89351.234,91222.92,92486.164,93035.945,93301.0,93183.65,91433.02,89364.33,87092.32,84173.85,81532.97,81086.38,82725.62,85443.2,90328.83,91315.63,92641.34,93524.01,93670.93,93649.69,94013.555,93560.02,92476.02,90221.984,88588.12,85800.19,82248.19,79941.92,80299.99,81727.41,82597.79,84127.2,86846.2,89311.24,92521.61,94590.086,95406.93,92552.01,90298.945,87863.81,85596.56,83102.766,81198.06,80211.3,81375.83,84043.08
0,2025-01-01 11:00:00+00:00,71568.35,72533.71,73472.14,74273.88,74178.03,74129.766,73284.34,71815.73,69832.42,68937.29,69763.65,70540.58,71039.36,72740.336,75225.19,77654.39,79253.24,80452.26,80944.37,80727.96,80235.734,80257.87,80046.375,78096.47,75850.8,73397.01,70777.69,68091.85,66856.67,68151.89,70787.48,73927.31,76668.34,80232.7,83905.5,86563.14,88540.59,90633.02,92145.445,91523.64,88550.05,84755.695,80082.88,75283.41,72636.234,73576.875,76492.22,79323.62,81807.28,84104.28,85604.34,86695.69,87405.586,88201.67,88303.49,87621.016,85048.78,82641.33,79704.95,77023.44,76009.695,77898.375,81362.84,84706.51,88230.78,89022.56,89570.67,89786.266,89653.82,89752.35,89720.29,88517.02,86442.984,83690.49,81970.914,79995.984,77945.24,77694.375,78559.59,79267.46,80092.94,82453.3,85638.7,88002.14,89268.84,89691.31,89595.625,87548.45,85059.805,82986.945,81034.94,79099.836,78524.71,79744.234,82274.57,84890.766
0,2025-01-01 11:15:00+00:00,69884.96,70741.67,71166.14,71635.89,71205.93,70447.59,69032.96,68069.18,67350.555,66970.41,67843.086,68853.85,69528.664,71470.39,74493.52,76795.89,77339.17,77266.734,77315.88,77124.484,76704.984,76087.43,75000.484,72395.8,69880.73,67347.375,65420.535,63972.258,64204.523,66415.516,69422.72,73305.5,77070.82,80236.09,82921.89,85082.77,86619.67,88026.96,89102.42,87361.83,82352.61,76942.12,72692.89,69830.95,69828.414,72386.375,75765.37,78543.3,80662.766,82316.07,83001.3,83471.31,84373.945,84994.93,84302.47,83008.68,80067.26,76684.766,74042.92,73186.516,74268.41,77634.21,81953.5,84943.2,87392.586,87367.68,87180.17,87151.68,87345.97,87343.125,86805.85,84911.52,82247.22,78761.17,76515.3,75046.09,74634.484,75282.4,76120.51,76946.63,78752.53,81254.41,84091.12,85860.55,85790.625,85285.195,84404.11,82137.516,79837.88,77855.09,76496.52,75811.37,77114.11,79795.55,83017.7,85534.33
0,2025-01-01 11:30:00+00:00,73054.19,73370.664,73268.484,73382.11,72189.586,71075.72,70418.44,70933.484,71027.62,71253.33,72462.59,74069.45,75396.74,78028.09,80971.47,82316.34,81693.97,80894.72,80661.766,80616.42,80062.016,78733.98,76658.16,73496.125,70591.39,68464.84,68190.36,69486.65,71641.05,75155.85,79243.484,83846.81,87371.15,89651.62,91569.94,93314.445,94528.2,95776.51,94650.73,90223.49,83051.77,77316.59,74534.445,74766.55,77528.75,81380.67,84634.05,86989.93,88364.01,89411.8,89753.836,90207.805,90407.664,89985.69,88119.516,85904.76,82040.11,78617.53,77765.55,79718.69,82850.266,87034.6,90581.22,91883.68,94629.2,93554.57,93085.734,93422.78,93608.86,93334.45,92193.28,89254.27,85067.04,80977.58,79073.266,78852.12,79603.44,80830.49,82576.54,84859.87,87296.85,89864.91,92247.0,93249.11,91686.664,89473.555,87629.96,84825.7,81930.94,79866.75,79799.14,81193.74,83809.0,86641.805,89153.37,90372.02
0,2025-01-01 11:45:00+00:00,76419.7,75793.45,75265.67,74650.914,72786.92,71679.42,72166.59,73255.2,73435.96,73957.305,76100.81,78509.734,80331.18,82498.78,84725.11,85081.695,83612.445,82725.75,83126.37,82815.69,81336.81,79024.67,76553.95,73386.7,70901.195,69840.11,71545.39,74733.25,77849.36,81572.01,86197.68,90726.71,93391.484,94536.86,96366.04,98122.086,98846.63,98010.65,93463.22,86911.37,79791.29,76231.41,77314.95,80027.29,83093.61,86538.29,89898.336,91820.945,92298.65,92517.92,92704.91,93196.484,92658.11,90222.695,87408.18,84392.25,80816.17,79119.33,81125.7,84998.88,88575.234,91881.25,94199.836,94210.836,96700.54,95492.84,95356.43,95593.375,95089.12,93681.266,91295.15,87478.57,83187.94,80121.34,80253.76,81393.375,82445.1,84025.625,87026.41,89714.96,91445.19,93246.56,94693.266,94298.125,92540.07,89623.4,86669.86,83135.555,80481.625,79665.11,81675.06,84601.16,87482.055,89554.42,91074.23,91488.9
